,steering angle (rad),t (sec),transmission (0=Low or 1=High),velocity ctrl (m/s)
20867,-0.07146230008165759,44.75726103782654,0,0.04015748031496063
20868,-0.07146230008165759,44.759456157684326,0,0.04015748031496063
20869,-0.07146230008165759,44.761784076690674,0,0.04015748031496063
20870,-0.07146230008165759,44.76355504989624,0,0.04015748031496063
20871,-0.07146230008165759,44.76541304588318,0,0.04015748031496063
20872,-0.07146230008165759,44.766988039016724,0,0.04015748031496063
20873,-0.07146230008165759,44.76890015602112,0,0.04015748031496063
20874,-0.07146230008165759,44.77079510688782,0,0.04015748031496063
20875,-0.07146230008165759,44.772644996643066,0,0.04015748031496063
20876,-0.07146230008165759,44.77444815635681,0,0.04015748031496063
20877,-0.07146230008165759,44.77635192871094,0,0.04015748031496063
20878,-0.07146230008165759,44.778136014938354,0,0.04015748031496063
20879,-0.07146230008165759,44.77999496459961,0,0.04015748031496063
20880,-0.07146230008165759,44.78182506561279,0,0.04015748031496063
20881,-0.07146230008165759,44.78335213661194,0,0.04015748031496063
20882,-0.07146230008165759,44.78514909744263,0,0.04015748031496063
20883,-0.07146230008165759,44.78710699081421,0,0.04015748031496063
20884,-0.07146230008165759,44.78893804550171,0,0.04015748031496063
20885,-0.07146230008165759,44.79085302352905,0,0.04015748031496063
20886,-0.07146230008165759,44.79271411895752,0,0.04015748031496063
20887,-0.07146230008165759,44.79467701911926,0,0.04015748031496063
20888,-0.07146230008165759,44.79618692398071,0,0.04015748031496063
20889,-0.07146230008165759,44.79765605926514,0,0.04015748031496063
20890,-0.07146230008165759,44.79939103126526,0,0.04015748031496063
20891,-0.07146230008165759,44.80090403556824,0,0.04015748031496063
20892,-0.07146230008165759,44.802407026290894,0,0.04015748031496063
20893,-0.07146230008165759,44.804291009902954,0,0.04015748031496063
20894,-0.07146230008165759,44.80583596229553,0,0.04015748031496063
20895,-0.07146230008165759,44.80779314041138,0,0.04015748031496063
20896,-0.07146230008165759,44.80962610244751,0,0.04015748031496063
20897,-0.07146230008165759,44.811509132385254,0,0.04015748031496063
20898,-0.07146230008165759,44.814799070358276,0,0.04015748031496063
20899,-0.07146230008165759,44.81692099571228,0,0.04015748031496063
20900,-0.07146230008165759,44.818475008010864,0,0.04015748031496063
20901,-0.07146230008165759,44.82042598724365,0,0.04015748031496063
20902,-0.07146230008165759,44.82194399833679,0,0.04015748031496063
20903,-0.07146230008165759,44.82389998435974,0,0.04015748031496063
20904,-0.07146230008165759,44.825453996658325,0,0.04015748031496063
20905,-0.07146230008165759,44.82757115364075,0,0.04015748031496063
20906,-0.07146230008165759,44.82952404022217,0,0.04015748031496063
20907,-0.07146230008165759,44.83156204223633,0,0.04015748031496063
20908,-0.07146230008165759,44.83324313163757,0,0.04015748031496063
20909,-0.07146230008165759,44.83485007286072,0,0.04015748031496063
20910,-0.07146230008165759,44.836913108825684,0,0.04015748031496063
20911,-0.07146230008165759,44.83891701698303,0,0.04015748031496063
20912,-0.07146230008165759,44.84078311920166,0,0.04015748031496063
20913,-0.07146230008165759,44.84258794784546,0,0.04015748031496063
20914,-0.07146230008165759,44.844449043273926,0,0.04015748031496063
20915,-0.07146230008165759,44.84618401527405,0,0.04015748031496063
20916,-0.07146230008165759,44.84886193275452,0,0.04015748031496063
20917,-0.07146230008165759,44.85099697113037,0,0.04015748031496063
20918,-0.07146230008165759,44.852718114852905,0,0.04015748031496063
20919,-0.07146230008165759,44.85458302497864,0,0.04015748031496063
20920,-0.07146230008165759,44.856502056121826,0,0.04015748031496063
20921,-0.07146230008165759,44.858449935913086,0,0.04015748031496063
20922,-0.07146230008165759,44.860507011413574,0,0.04015748031496063
20923,-0.07146230008165759,44.862173080444336,0,0.04015748031496063
20924,-0.07146230008165759,44.8641459941864,0,0.04015748031496063
20925,-0.07146230008165759,44.865899085998535,0,0.04015748031496063
20926,-0.07146230008165759,44.86756205558777,0,0.04015748031496063
20927,-0.07146230008165759,44.869136095047,0,0.04015748031496063
20928,-0.07146230008165759,44.87066102027893,0,0.04015748031496063
20929,-0.07146230008165759,44.87221097946167,0,0.04015748031496063
20930,-0.07146230008165759,44.873680114746094,0,0.04015748031496063
20931,-0.07146230008165759,44.875625133514404,0,0.04015748031496063
20932,-0.07146230008165759,44.877135038375854,0,0.04015748031496063
20933,-0.07146230008165759,44.878626108169556,0,0.04015748031496063
20934,-0.07146230008165759,44.88015103340149,0,0.04015748031496063
20935,-0.07146230008165759,44.88164401054382,0,0.04015748031496063
20936,-0.07146230008165759,44.883525133132935,0,0.04015748031496063
20937,-0.07146230008165759,44.88540196418762,0,0.04015748031496063
20938,-0.07146230008165759,44.88740015029907,0,0.04015748031496063
20939,-0.07146230008165759,44.88890314102173,0,0.04015748031496063
20940,-0.07146230008165759,44.89069414138794,0,0.04015748031496063
20941,-0.07146230008165759,44.892621994018555,0,0.04015748031496063
20942,-0.07146230008165759,44.89413404464722,0,0.04015748031496063
20943,-0.07146230008165759,44.8959801197052,0,0.04015748031496063
20944,-0.07146230008165759,44.89748215675354,0,0.04015748031496063
20945,-0.07146230008165759,44.89934015274048,0,0.04015748031496063
20946,-0.07146230008165759,44.9008469581604,0,0.04015748031496063
20947,-0.07146230008165759,44.90232515335083,0,0.04015748031496063
20948,-0.07146230008165759,44.90418100357056,0,0.04015748031496063
20949,-0.07146230008165759,44.90600395202637,0,0.04015748031496063
20950,-0.07146230008165759,44.90795302391052,0,0.04015748031496063
20951,-0.07146230008165759,44.909794092178345,0,0.04015748031496063
20952,-0.07146230008165759,44.911657094955444,0,0.04015748031496063
20953,-0.07146230008165759,44.91336703300476,0,0.04015748031496063
20954,-0.07146230008165759,44.91543507575989,0,0.04015748031496063
20955,-0.07146230008165759,44.91696906089783,0,0.04015748031496063
20956,-0.07146230008165759,44.9184889793396,0,0.04015748031496063
20957,-0.07146230008165759,44.92002511024475,0,0.04015748031496063
20958,-0.07146230008165759,44.92179203033447,0,0.04015748031496063
20959,-0.07146230008165759,44.923622131347656,0,0.04015748031496063
20960,-0.07146230008165759,44.92530012130737,0,0.04015748031496063
20961,-0.07146230008165759,44.9272780418396,0,0.04015748031496063
20962,-0.07146230008165759,44.92932915687561,0,0.04015748031496063
20963,-0.07146230008165759,44.93094301223755,0,0.04015748031496063
20964,-0.07146230008165759,44.93241000175476,0,0.04015748031496063
20965,-0.07146230008165759,44.93420195579529,0,0.04015748031496063
20966,-0.07146230008165759,44.93608093261719,0,0.04015748031496063
20967,-0.07146230008165759,44.93883395195007,0,0.04015748031496063
20968,-0.07146230008165759,44.94086503982544,0,0.04015748031496063
20969,-0.07146230008165759,44.94277596473694,0,0.04015748031496063
20970,-0.07146230008165759,44.94466495513916,0,0.04015748031496063
20971,-0.07146230008165759,44.94668793678284,0,0.04015748031496063
20972,-0.07146230008165759,44.94834494590759,0,0.04015748031496063
20973,-0.07146230008165759,44.94988799095154,0,0.04015748031496063
20974,-0.07146230008165759,44.951802015304565,0,0.04015748031496063
20975,-0.07146230008165759,44.9536669254303,0,0.04015748031496063
20976,-0.07146230008165759,44.955223083496094,0,0.04015748031496063
20977,-0.07146230008165759,44.957250118255615,0,0.04015748031496063
20978,-0.07146230008165759,44.95924115180969,0,0.04015748031496063
20979,-0.07146230008165759,44.961162090301514,0,0.04015748031496063
20980,-0.07146230008165759,44.962677001953125,0,0.04015748031496063
20981,-0.07146230008165759,44.9645299911499,0,0.04015748031496063
20982,-0.07146230008165759,44.96639895439148,0,0.04015748031496063
20983,-0.07146230008165759,44.96806812286377,0,0.04015748031496063
20984,-0.07146230008165759,44.9696090221405,0,0.04015748031496063
20985,-0.07146230008165759,44.971572160720825,0,0.04015748031496063
20986,-0.07146230008165759,44.973376989364624,0,0.04015748031496063
20987,-0.07146230008165759,44.97493100166321,0,0.04015748031496063
20988,-0.07146230008165759,44.97680401802063,0,0.04015748031496063
20989,-0.07146230008165759,44.978655099868774,0,0.04015748031496063
20990,-0.07146230008165759,44.980551958084106,0,0.04015748031496063
20991,-0.07146230008165759,44.9820921421051,0,0.04015748031496063
20992,-0.07146230008165759,44.983657121658325,0,0.04015748031496063
20993,-0.07146230008165759,44.9856481552124,0,0.04015748031496063
20994,-0.07146230008165759,44.987170934677124,0,0.04015748031496063
20995,-0.07146230008165759,44.988736152648926,0,0.04015748031496063
20996,-0.07146230008165759,44.99058794975281,0,0.04015748031496063
20997,-0.07146230008165759,44.992462158203125,0,0.04015748031496063
20998,-0.07146230008165759,44.994269132614136,0,0.04015748031496063
20999,-0.07146230008165759,44.99630808830261,0,0.04015748031496063
21000,-0.07146230008165759,44.99784302711487,0,0.04015748031496063
21001,-0.07146230008165759,44.99945402145386,0,0.04015748031496063
21002,-0.07146230008165759,45.00126814842224,0,0.04015748031496063
21003,-0.07146230008165759,45.003133058547974,0,0.04015748031496063
21004,-0.07146230008165759,45.00501108169556,0,0.04015748031496063
21005,-0.07146230008165759,45.006932973861694,0,0.04015748031496063
21006,-0.07695940008793893,45.00896215438843,0,0.04015748031496063
21007,-0.07695940008793893,45.01080513000488,0,0.04015748031496063
21008,-0.07695940008793893,45.01259899139404,0,0.04015748031496063
21009,-0.07695940008793893,45.014626026153564,0,0.04015748031496063
21010,-0.07695940008793893,45.01640605926514,0,0.04015748031496063
21011,-0.07146230008165759,45.017985105514526,0,0.04015748031496063
21012,-0.07146230008165759,45.020034074783325,0,0.04015748031496063
21013,-0.07146230008165759,45.021538972854614,0,0.04015748031496063
21014,-0.07146230008165759,45.02303504943848,0,0.04015748031496063
21015,-0.07146230008165759,45.02490305900574,0,0.04015748031496063
21016,-0.07146230008165759,45.026593923568726,0,0.04015748031496063
21017,-0.07146230008165759,45.02878212928772,0,0.04015748031496063
21018,-0.07146230008165759,45.030498027801514,0,0.04015748031496063
21019,-0.07146230008165759,45.032448053359985,0,0.04015748031496063
21020,-0.07146230008165759,45.03430795669556,0,0.04015748031496063
21021,-0.07146230008165759,45.03595495223999,0,0.04015748031496063
21022,-0.07146230008165759,45.03791308403015,0,0.04015748031496063
21023,-0.07146230008165759,45.03965401649475,0,0.04015748031496063
21024,-0.07146230008165759,45.04148197174072,0,0.04015748031496063
21025,-0.07146230008165759,45.04301309585571,0,0.04015748031496063
21026,-0.07146230008165759,45.04452109336853,0,0.04015748031496063
21027,-0.07146230008165759,45.04754400253296,0,0.04015748031496063
21028,-0.07146230008165759,45.04999303817749,0,0.04015748031496063
21029,-0.07146230008165759,45.052191972732544,0,0.04015748031496063
21030,-0.07146230008165759,45.054136991500854,0,0.04015748031496063
21031,-0.07146230008165759,45.05613899230957,0,0.04015748031496063
21032,-0.07146230008165759,45.05809211730957,0,0.04015748031496063
21033,-0.07146230008165759,45.05975103378296,0,0.04015748031496063
21034,-0.07146230008165759,45.0616979598999,0,0.04015748031496063
21035,-0.07146230008165759,45.06359910964966,0,0.04015748031496063
21036,-0.07146230008165759,45.0655620098114,0,0.04015748031496063
21037,-0.07146230008165759,45.067113161087036,0,0.04015748031496063
21038,-0.07146230008165759,45.068963050842285,0,0.04015748031496063
21039,-0.07146230008165759,45.07049608230591,0,0.04015748031496063
21040,-0.07146230008165759,45.0720419883728,0,0.04015748031496063
21041,-0.07146230008165759,45.07355093955994,0,0.04015748031496063
21042,-0.07146230008165759,45.07507801055908,0,0.04015748031496063
21043,-0.07146230008165759,45.0769100189209,0,0.04015748031496063
21044,-0.07146230008165759,45.07854604721069,0,0.04015748031496063
21045,-0.07146230008165759,45.08013105392456,0,0.04015748031496063
21046,-0.07146230008165759,45.08159899711609,0,0.04015748031496063
21047,-0.07146230008165759,45.08352613449097,0,0.04015748031496063
21048,-0.07146230008165759,45.085453033447266,0,0.04015748031496063
21049,-0.07146230008165759,45.087249994277954,0,0.04015748031496063
21050,-0.07146230008165759,45.088765144348145,0,0.04015748031496063
21051,-0.07146230008165759,45.09063100814819,0,0.04015748031496063
21052,-0.07146230008165759,45.09214115142822,0,0.04015748031496063
21053,-0.07146230008165759,45.09394192695618,0,0.04015748031496063
21054,-0.07146230008165759,45.09581995010376,0,0.04015748031496063
21055,-0.07695940008793893,45.0977520942688,0,0.04015748031496063
21056,-0.07695940008793893,45.09963893890381,0,0.04015748031496063
21057,-0.07695940008793893,45.101468086242676,0,0.04015748031496063
21058,-0.07695940008793893,45.10321593284607,0,0.04015748031496063
21059,-0.07695940008793893,45.10468316078186,0,0.04015748031496063
21060,-0.07695940008793893,45.106558084487915,0,0.04015748031496063
21061,-0.07146230008165759,45.1087429523468,0,0.04015748031496063
21062,-0.07146230008165759,45.110610008239746,0,0.04015748031496063
21063,-0.07146230008165759,45.112431049346924,0,0.04015748031496063
21064,-0.07146230008165759,45.113975048065186,0,0.04015748031496063
21065,-0.07146230008165759,45.11556601524353,0,0.04015748031496063
21066,-0.07146230008165759,45.11762499809265,0,0.04015748031496063
21067,-0.07146230008165759,45.11953902244568,0,0.04015748031496063
21068,-0.07146230008165759,45.12109112739563,0,0.04015748031496063
21069,-0.07146230008165759,45.1225700378418,0,0.04015748031496063
21070,-0.07146230008165759,45.12404704093933,0,0.04015748031496063
21071,-0.07146230008165759,45.12584114074707,0,0.04015748031496063
21072,-0.07146230008165759,45.127949953079224,0,0.04015748031496063
21073,-0.07146230008165759,45.129904985427856,0,0.04015748031496063
21074,-0.07146230008165759,45.13183808326721,0,0.04015748031496063
21075,-0.07146230008165759,45.13334608078003,0,0.04015748031496063
21076,-0.07146230008165759,45.134835958480835,0,0.04015748031496063
21077,-0.07146230008165759,45.136826038360596,0,0.04015748031496063
21078,-0.07146230008165759,45.138668060302734,0,0.04015748031496063
21079,-0.07146230008165759,45.14057993888855,0,0.04015748031496063
21080,-0.07146230008165759,45.14246106147766,0,0.04015748031496063
21081,-0.07146230008165759,45.1440589427948,0,0.04015748031496063
21082,-0.07146230008165759,45.14601802825928,0,0.04015748031496063
21083,-0.07146230008165759,45.14791512489319,0,0.04015748031496063
21084,-0.07146230008165759,45.149471044540405,0,0.04015748031496063
21085,-0.07146230008165759,45.15138292312622,0,0.04015748031496063
21086,-0.07146230008165759,45.15318202972412,0,0.04015748031496063
21087,-0.07146230008165759,45.155012130737305,0,0.04015748031496063
21088,-0.07146230008165759,45.157021045684814,0,0.04015748031496063
21089,-0.07146230008165759,45.1585590839386,0,0.04015748031496063
21090,-0.07146230008165759,45.160412073135376,0,0.04015748031496063
21091,-0.07146230008165759,45.16227197647095,0,0.04015748031496063
21092,-0.07146230008165759,45.163769006729126,0,0.04015748031496063
21093,-0.07146230008165759,45.16530513763428,0,0.04015748031496063
21094,-0.07146230008165759,45.167279958724976,0,0.04015748031496063
21095,-0.07146230008165759,45.169183015823364,0,0.04015748031496063
21096,-0.07146230008165759,45.17067909240723,0,0.04015748031496063
21097,-0.07146230008165759,45.17256712913513,0,0.04015748031496063
21098,-0.07146230008165759,45.17401194572449,0,0.04015748031496063
21099,-0.07146230008165759,45.1758599281311,0,0.04015748031496063
21100,-0.07146230008165759,45.17756700515747,0,0.04015748031496063
